Date,NoDur,Durbl,Manuf,Enrgy,HiTec,Telcm,Shops,Hlth,Utils,Other
200401,0.06,-1.07,-0.62,0.44,4.53,1.41,0.45,3.09,1.92,2.88
200402,4.25,-0.07,1.95,4.69,-2.92,-0.52,6.09,0.89,2.07,2.16
200403,-0.09,-1.15,-0.27,-0.13,-2.55,-2.07,0.29,-3.96,1.13,-0.63
200404,1.42,2.3,-0.17,2.52,-4.91,-0.48,-2.7,3.54,-3.55,-3.76
200405,-1.89,-1.64,1.61,0.39,4.85,-2.95,0.3,-0.42,1.28,1.86
200406,1.66,5.05,5.34,5.56,2.62,0.82,0.04,-0.49,2.01,1.4
200407,-5.98,-4.69,-4.02,3.24,-8.5,-1.09,-4.03,-5.95,1.06,-2.32
200408,0.77,-2.31,1.27,-1.27,-4.4,1.13,-1.2,1.63,3.66,1.89
200409,-2.01,2.44,1.92,8.94,3.33,1.39,2.61,-1.37,1.42,1.12
200410,2.82,-2.66,-1.42,0.66,5.03,3.46,3.06,-2.42,4.22,1.12
200411,4.6,7.16,7.23,6.61,5.85,3.55,3.67,0.64,4.93,4.73
200412,4.79,4.86,2.57,-2.13,3.18,4.22,3.5,5.67,2.41,4.45
200501,0.21,-6.7,-1.8,3.05,-6.15,-4.21,-1.07,-4.08,1.75,-2.19
200502,0.71,-0.28,4.18,19.07,-0.19,-0.3,0.83,2.44,2.33,0.14
200503,-0.85,-7.59,-1.48,-3.22,-2.42,-0.14,0.05,-0.49,0.59,-2.38
200504,-0.96,-11.02,-4.68,-5.76,-4.56,-2,-5.28,3.93,2.09,-1.62
200505,2.35,8.67,2.88,2.19,7.73,1.46,6.43,1.5,1.73,3.28
200506,-1.68,1.78,-1.23,5.89,-1.55,0.05,2.44,-0.59,5.55,1.4
200507,2.67,5.2,5.85,6.17,6.12,3.09,5.81,3.72,3.01,2.38
200508,0.08,-2.67,-1.32,5.71,-0.54,-1.25,-5.62,-0.28,1.18,-1.65
200509,0.35,-4.81,0.81,7.05,0.65,-1.47,-1.8,-1.86,4.38,1.2
200510,-1.51,-4.15,-2.46,-10,-1.85,-2.98,1.55,-3.27,-6.85,1.28
200511,1,2.25,5.31,1.36,6.51,2.62,3.95,1.6,-0.2,4.9
200512,-0.08,-0.63,1.45,0.75,-1.86,-1.66,-0.59,2.38,1.24,0.18
200601,0.05,6.14,5.13,12.68,3.76,3.82,2.01,2.16,3.06,1.58
200602,1.13,-0.28,1.07,-8.22,-1.05,3.33,1.41,1.09,0.22,1
200603,1.26,2.81,2.99,4.23,2.89,1.82,2.43,-0.96,-3.66,1.86
200604,1.02,0.56,4.07,4.64,-1.18,1.68,-1.58,-1.94,1.86,2.16
200605,1.09,0.49,-3.34,-3.44,-6.74,-0.22,-1.88,-2.19,1.52,-3.07
200606,0.27,1.9,-0.51,2.48,-1.38,2.96,0.29,-0.13,2.41,-0.35
200607,3.5,-3.21,-3.76,4.69,-3.86,2.24,-4.31,4.12,4.85,-0.89
200608,3.08,2,2.1,-3.66,7.3,2.53,2.07,2.26,2.35,1.71
200609,-0.62,4.29,1.87,-3.58,3.67,3.61,5.76,1.52,-2.19,3.22
200610,2.8,5.12,4.37,4.96,4.07,5.26,3.88,1.71,5.38,3.01
200611,1.41,1.84,3.57,8.6,3.03,0.65,-1.33,0.09,3.12,1.67
200612,2,-0.76,0.5,-1.97,-0.95,4.26,1.44,0.18,0.69,3.16
200701,1.52,2.73,3.22,-1.41,2.07,3.2,3.54,3.49,0.44,1.06
200702,-1.53,-0.43,0.77,-2.14,-2.36,-2.64,-0.62,-2.84,4.25,-2.35
200703,2.62,-1.07,1.59,5.95,0.93,2.3,0.73,-0.25,4.39,-0.18
200704,3.63,6.35,4.4,5.34,4.9,1.81,2.25,6.81,3.98,3.31
200705,2.89,3.45,4.86,7.27,3.9,6.96,2.46,1.14,1.29,3.22
200706,-1.06,2.08,-0.61,1.05,0.54,-1.8,-1.97,-3.38,-4.8,-2.7
200707,-4.19,-5.94,-0.08,-1.04,-1.28,-3.1,-5.34,-4.1,-3.73,-5.25
200708,1.83,-1.77,0.69,0.3,2.69,-0.86,1.52,2.31,1.76,1.14
200709,3.95,1.59,5.44,7.84,4.13,2.05,-0.63,3.56,3.6,2.67
200710,2.16,1.06,0.91,2.77,6.58,-2.17,1.18,1.44,6.78,0.29
200711,0.85,-8.73,-2.61,-3.86,-7.51,-6.43,-3.76,-0.02,-0.83,-5.99
200712,-1.02,-1.82,0.91,7.64,1.44,-0.25,-2.67,-4,0.86,-3.4
200801,-5.2,-5.97,-7.48,-9.34,-12.14,-7.75,-0.47,-4.59,-6.9,-2.17
200802,-0.05,-5.94,0.78,7.23,-3.48,-3.88,-4.65,-0.93,-2.97,-7.82
200803,1.21,-4.1,-0.05,-2.77,0.85,-0.05,1.86,-1.8,0.84,-1.97
200804,-1.08,6.53,4.99,10.71,6.49,4.69,5.01,0.44,6.41,3.54
200805,3.32,1.83,3.28,4.42,5.51,4.73,1.19,1.63,3.62,-2.32
200806,-7.42,-19.3,-9.29,2.96,-8.93,-10.89,-8.08,-3.03,-0.46,-14.61
200807,2.36,-0.27,-0.27,-15.8,-0.48,-3.18,1.11,6.73,-7.22,4.13
200808,1.64,2.41,1.44,-0.19,2.34,4,5.36,1.8,-0.49,0.25
200809,-2.97,-9.39,-13.52,-12.6,-12.48,-12.61,-5.76,-5.96,-12.08,-6.04
200810,-13.06,-32.86,-20.8,-17.35,-18.45,-15.56,-15.16,-11.02,-11.08,-19.61
200811,-5.43,-11.47,-7.75,-0.56,-10.98,-1.57,-7.7,-7.34,1.07,-12.39
200812,0.99,1.52,1.41,-3.19,2.19,3.45,4.88,6.75,-2.06,0.88
200901,-5.28,-12.42,-9.19,-3.1,-3.23,-10.26,-7.61,-2.19,-0.81,-17.78
200902,-7.77,-12.68,-13.49,-11.97,-5.01,-6.95,-3.06,-9.94,-12.65,-14.41
200903,6.41,13.01,7.54,3.78,11.44,7.52,9.97,7.06,2.8,12.91
200904,4.97,42.78,17.5,5.3,12.35,9.66,9.55,-0.9,2.13,16.04
200905,7.13,-2.97,5.43,10.84,3.13,1.06,-0.94,6.22,4.65,7.28
200906,0.67,3.73,-1.71,-4.92,4.49,1.65,-0.28,3.6,4.65,-1.94
200907,7.26,19.05,11.49,5.34,8.26,5.52,6.78,5.47,4.37,9.06
200908,0.73,2.25,3,0.77,2.33,0.73,3.71,2.18,0.24,7.7
200909,4.24,2.74,6.46,5.3,5.2,6.48,2.41,2.42,2.31,3.14
200910,-0.72,-0.36,-2.81,2.17,-1.55,-3.48,0.06,-3.73,-2.76,-5.38
200911,3.9,10.27,7.64,3.11,4.88,6.52,5.01,8.21,4.53,5.63
200912,2.62,5.44,2.86,-0.46,5.95,6.42,1.97,2.44,5.85,0.72
201001,-2.34,-0.4,-3.36,-4.69,-7.8,-6.71,-1.84,-0.02,-4.45,-0.56
201002,2.74,7.31,5.16,2.45,4.79,2.76,4.29,0.38,-0.44,3.64
201003,5.86,9.16,6.53,3.15,6.7,7.63,6.3,3.63,3.09,8.09
201004,-1.08,7,3.21,3.6,2.23,3.41,2.53,-2.17,2.86,1.81
201005,-5.73,-8.79,-8.35,-10.75,-7.76,-5.86,-5.34,-8.06,-6.31,-8.72
201006,-1.92,-10.47,-5.81,-6.48,-6.12,-3.84,-9.06,-1.59,-0.73,-6.48
201007,7.37,15.03,9.65,7.69,7.35,9.5,4.64,2.15,6.79,6.79
201008,-1.15,-9.5,-5.55,-3.35,-6.48,-2.05,-3.96,-1.63,0.4,-7.08
201009,6.08,13.65,10.09,9.57,12.45,7.88,12.13,8.98,3.64,8.51
201010,4.33,8.4,5.16,4.45,6.39,4.55,2.42,1.99,1.85,2.02
201011,-0.05,7.26,1.45,5.63,-0.75,-1.9,4.21,-3.32,-1.31,0.53
201012,4.29,8.6,7.08,9.29,6.01,6.62,3.29,5.44,3.23,9.19
201101,-2.3,0.49,2.95,7,4.03,0.06,-0.86,-0.6,2.21,2.1
201102,4.7,-1.43,3.36,7.64,2.34,7.37,2.32,3.33,2.42,2.97
201103,2.7,1.71,1.9,1.85,-1.46,1.68,1.16,2.39,0.92,-1.07
201104,4.46,2.21,2.97,1.33,3.15,3.29,4.54,6.32,4.01,1.06
201105,1.98,-3.55,-2.17,-4.55,-1.72,0.75,0.8,1.95,1.31,-2.62
201106,-1.11,-1.22,-0.68,-2.51,-2.44,-1.38,-0.78,-1.87,-0.34,-2.12
201107,-0.44,-8.91,-4.8,0.58,-0.6,-4.9,-0.61,-3.55,-0.33,-3.7
201108,-0.71,-12.06,-6.15,-10.2,-6.8,-5.1,-2.88,-3.32,0.14,-8.15
201109,-4.91,-14.11,-10.97,-12.6,-4.81,-5.77,-3.91,-4.06,-1.62,-11.01
201110,6.35,23.24,14.09,16.56,11.73,7.57,9.75,5.53,6.66,13.62
201111,1.51,-7.98,1.39,1.71,-1.94,0.34,1.02,1.49,0.98,-2.02
201112,1.93,-1.18,-0.79,-0.58,-1.44,3.14,0.84,3.48,2.93,1.41
201201,0.31,13.51,6.74,1.47,8.45,2.46,4.14,3.39,-2.71,7.23
201202,3.62,6.04,3.86,6.59,6.72,4.92,3.16,1.35,1.3,4.19
201203,3.92,0.95,0.68,-3.3,4.62,2.36,4.66,3.91,1.45,4.91
201204,0.76,-6.98,-0.72,-1.65,-2.03,1.77,0.98,0.61,1.73,-1.65
201205,-2.59,-8.16,-7.78,-10.78,-7.79,-0.82,-3.05,-3.35,-0.91,-7.73
201206,3.52,-5.49,1.25,5.8,2.94,7.07,2.03,6.67,3.4,4.83
201207,1.51,0.32,0.92,2.86,-0.17,4.08,1.19,1.66,3.63,-1.17
201208,0.05,4.14,3.21,2.38,4.85,0.95,2.78,1.09,-3.41,3.14
201209,0.98,3.56,1.68,3.58,1.16,4.76,2,4.78,2.12,3.76
201210,-1.66,5.84,-0.54,-1.88,-6.4,-2.29,-1.08,-1.87,1.08,0.92
201211,3.15,3.11,2.62,-1.52,1.49,0.1,1.41,1.46,-3.83,-0.32
201212,-2.29,7.31,2.79,1.3,0.22,1.32,-1.06,-0.43,0.1,3.58
201301,5.33,3.53,6.08,7.86,2.31,4.63,5.43,8.11,5.05,6.71
201302,3.27,0.01,1.34,0.38,0.64,2.24,0.8,1.31,2.09,1.5
201303,5.13,4.02,2.74,2.14,2.67,5.44,4.62,6.56,5.55,4.13
201304,3.6,3.58,0.66,-1.37,0.49,4.4,2.81,2.6,5.12,0.8
201305,-2.35,9.89,3.59,3.03,4.55,-1.99,2.22,1.88,-7.09,5.84
201306,0.14,-0.47,-1.89,-2.4,-3.05,1.78,-0.08,-1.44,0.78,-1.18
201307,2.95,9.16,6.15,5.02,5.82,3.41,5.98,8.04,4.6,5.56
201308,-4,-1,-1.95,-1.83,-0.12,-3.28,-4.21,-3.49,-4.43,-3.66
201309,1.94,6.46,5.2,2.03,3.77,4.33,4.46,4.19,1.05,3.83
201310,4.75,0.72,4.56,4.86,3.8,5.52,5.08,3.47,3.35,3.87
201311,1.29,1.81,2.95,0.85,3.65,0.27,3.67,4.54,-1.81,4.74
201312,2.65,1.18,3.13,2.95,4.04,3.96,0.2,0.71,1.79,3.11
